package_id,name,package_guid,description,package_format_version,version_major,version_minor,version_build,version_comments,version_guid,project_id,entry_point,validation_status,last_validation_time
138760,FACT_AREAL_STATEMENT_BLOCK.dtsx,C65DDA4D-417C-44A3-8F7B-5366FA0B328C,,8,1,0,32,,CC5A3160-7214-4FAF-A60C-816338722872,80,1,N,NULL
138761,FACT_DD_HARVESTING_MANAGEMENT_DTL.dtsx,B7C79F52-6763-4688-9C1F-59E82DF4B44A,,8,1,0,315,,5AE1067A-BDB9-474C-A1B2-6790BA4643DE,80,1,N,NULL
138762,FACT_DD_SUMMARY.dtsx,01FB4B41-99F1-4AAE-93B2-2E915EE25168,,8,1,0,32,,3BEBBF7A-0889-4B0E-8446-0E84BE9A4392,80,1,N,NULL
138764,FACT_DD_TBS.dtsx,D65CD9A4-8DCD-4DBB-B68F-57285A229C57,,8,1,0,282,,4F9AA944-3AFB-4977-BF40-F64DE47DA050,80,1,N,NULL
138759,STG_DAILY_DASHBOARD.dtsx,63933DC6-C5F8-413D-8FBC-5C0F389B9B21,,8,1,0,17,,8B7DD92E-F54B-4BB0-B2A6-E85EF523F3E6,80,1,N,NULL
138758,STG_HARVESTING_MANAGEMENT.dtsx,06115FC2-4CA2-4FB0-ADED-048B314E5080,,8,1,0,28,,93C05D3C-5082-4DC7-A85E-F3E703B323B0,80,1,N,NULL
138763,STG_OPERATIONAL_HOLIDAY.dtsx,C455B221-668D-4DFF-8CBE-347450EE4BBE,,8,1,0,15,,C0DA9B1D-8EBE-4DC0-886A-10DB8C5CE43D,80,1,N,NULL
138765,STG_TBS_EXTERNAL.dtsx,8F29605D-8271-4819-B419-E7D9DD4ED8C0,,8,1,0,12,,188910C5-4450-42D1-AFA2-623EDA0F8D63,80,1,N,NULL
141290,DIMENSI_SPARTA.dtsx,82C95882-ED59-45FA-A269-2BCB34355334,,8,1,0,406,,D16BF3E1-4CA3-4886-BD69-F1600BC4A819,81,1,N,NULL
141286,FACT_SPARTA_FISIK_PREMI.dtsx,7121D1DA-7F6B-4AE2-BCB5-48016CC736F0,,8,1,0,10,,72CAF918-F17D-43EF-BCBA-EF6EC796489F,81,1,N,NULL
141284,FACT_SPARTA_LHA.dtsx,5A222D6B-B7D8-485E-9835-53493D745795,,8,1,0,342,,DCE70480-1C67-4FC2-9DFD-04059E4D87DA,81,1,N,NULL
141289,FACT_SPARTA_LHA_NEW.dtsx,A418B627-8F60-445F-A1C9-41094AD29917,,8,1,0,526,,C2B13537-EDE6-424B-914F-E99DC55CB394,81,1,N,NULL
141287,FACT_SPARTA_LHA_NEW_BACKUP.dtsx,B7AFB8AE-E1B3-4DDC-A6F1-8CC13C3BFB44,,8,1,0,518,,563D599D-127D-408C-A0A0-CB601606A529,81,1,N,NULL
141285,FACT_SPARTA_MONITORING_INPUT.dtsx,1BE2042D-8B25-43C3-A61D-A3A919E96E42,,8,1,0,25,,ACBEBA92-039F-438D-9EDC-32520280C7D2,81,1,N,NULL
141288,FACT_SPARTA_PAYROLL.dtsx,9FE3FE7A-8F6A-403A-A728-457F8080607A,,8,1,0,459,,5AA5C087-1315-48F6-8283-3858942C807B,81,1,N,NULL
128466,DIMENSI_FOR_FACT_PAYROLL.dtsx,7A1A6AAF-5F22-4C93-9AC6-716688486B45,,8,1,0,20,,4E3459FE-780E-4F49-B9F4-A6F8330188EE,82,1,N,NULL
128468,FACT_PAYROLL.dtsx,4A519ABE-5A83-4539-8CD4-3C2370369B20,,8,1,0,295,,3E122CFE-B73E-4275-B9D0-D2CD2D717980,82,1,N,NULL
128467,INSERT_MAPPING.dtsx,65893F99-C98C-415B-BF1B-8C257D137F3E,,8,1,0,22,,0BDF0D19-8BC0-487B-B1B9-B31C3888564F,82,1,N,NULL
127799,DWH_DIM_BEARER_PLANT_ELIM.dtsx,C3217D9F-F612-4A67-AE06-C7DB10E86E44,,8,1,0,16,,5F2B7E7E-99B1-4F22-8B3B-F06DF5A00A37,83,1,N,NULL
127785,DWH_DIM_COMPANY_SELECTION.dtsx,AC102235-69E3-46D5-901A-6BB5381D71AD,,8,1,0,10,,9246798A-9A14-41BE-8056-BEDB46C5D337,83,1,N,NULL
127789,DWH_FACT_AMS_CONSOL.dtsx,AB38E691-5255-4589-B5F3-3CB64C79FBA2,,8,1,0,235,,7CF110EC-4F75-436E-BABF-4CBACA59AC60,83,1,N,NULL
127794,DWH_FACT_BAL_CONSOL.dtsx,D5BC19AC-BF69-4343-B21A-C58109BA2485,,8,1,0,238,,59307A76-6ECD-4467-B411-AF96596AB866,83,1,N,NULL
127786,DWH_FACT_BEARER_PLANT_CONSOL.dtsx,EB74E339-80B4-452A-BF2C-8A762B122A91,,8,1,0,50,,07B22DAA-3DA3-4E07-88F8-BA4F93163A19,83,1,N,NULL
127798,DWH_FACT_BGA_CONSOL.dtsx,006D1FD2-9763-41B8-A8E6-E7C05AA241C7,,8,1,0,258,,01716ADD-586A-49B2-B513-5802E42A6506,83,1,N,NULL
127793,DWH_FACT_BSL_CONSOL.dtsx,9E9422C9-99F4-4262-B2D3-AD504E8BDA7B,,8,1,0,237,,A9E035D1-9B03-4F0C-9CB9-5A74E0063D5F,83,1,N,NULL
127788,DWH_FACT_GKS_CONSOL.dtsx,5AD64061-7B3C-47B0-A6B6-3C74CB552EFE,,8,1,0,222,,9E3BABC4-6690-44A2-BEE2-C59F2B1E62E7,83,1,N,NULL
127787,DWH_FACT_ISL_CONSOL.dtsx,19C1047C-9250-4F64-9FD0-D6CD454FB851,,8,1,0,207,,87DE9C52-2D2D-4EE8-90A3-F6A0452A9070,83,1,N,NULL
127790,DWH_FACT_KMB_CONSOL.dtsx,D06892A5-7094-400F-9758-5DEAA3F3C989,,8,1,0,234,,D0628C24-D196-4010-851C-63F4E3D70C32,83,1,N,NULL
127791,DWH_FACT_LGI_CONSOL.dtsx,F704F022-52C0-4177-9AE8-0230D27E748D,,8,1,0,213,,63CB29BF-CA54-490B-AC9C-3E6FC32A166D,83,1,N,NULL
127792,DWH_FACT_SMS_CONSOL.dtsx,9BECB448-0BAF-4900-9FE1-6C3322C5B585,,8,1,0,224,,E073E08B-7C70-451B-9785-83035FE6D64A,83,1,N,NULL
127796,Group_Pipeline_Bearer_Plant_Consol_1.dtsx,FE425A29-0708-4B12-95D7-0E9D85D6FA61,,8,1,0,9,,9935DDDF-70DC-4218-82CD-2096034730BD,83,1,N,NULL
127797,Group_Pipeline_Bearer_Plant_Consol_2.dtsx,59B53097-E672-4940-A36F-F37BAE002BB7,,8,1,0,9,,D277299E-0A1C-4EA4-AC49-2CBD699C6415,83,1,N,NULL
127800,Group_Pipeline_Dim_Bearer_Plant_Consol.dtsx,51C64249-47C3-4B0B-BBC2-2368E5F1ADEF,,8,1,0,14,,7A4543F2-E9BB-4806-9200-509B936D52DD,83,1,N,NULL
127795,Group_Pipeline_Fact_Bearer_Plant_Consol.dtsx,0E6BEE0D-6390-45B8-ACFF-E20DF6919E41,,8,1,0,22,,F2930517-8693-4C15-A9F4-AC269173702C,83,1,N,NULL
124803,STG to DWH.dtsx,00CDC504-0D83-483B-B740-566EF454E233,,8,1,0,24,,62879697-0779-4AD5-94B2-55D60029112E,84,1,N,NULL
112190,Closing Payroll New.dtsx,ED061D33-9348-4038-94DA-E2125C76BCA8,,8,1,0,4,,2BC6E393-9BB0-43BD-B0F4-42E284287082,85,1,N,NULL
138078,Excel to STG.dtsx,47D97BA8-53A1-470F-BA19-5B5D933EEAD8,,8,1,0,13,,F7194E59-0351-4F4E-919F-E5561C0FFA06,86,1,N,NULL
138080,Package1 1.dtsx,B804F46C-A4C7-4D69-9495-4868CD94D411,,8,1,0,57,,9EB4D2C8-208A-4A4D-979A-5C84E30FFA32,86,1,N,NULL
138079,Package1.dtsx,A5713BCB-31DA-4415-A8A1-7F05488ABC30,,8,1,0,52,,74B6CF1A-807D-4C95-B17F-DAF2BBD5D4CE,86,1,N,NULL
138081,STG to DWH.dtsx,CB170700-35C8-465E-80BA-238775F96DAD,,8,1,0,134,,8350756E-8EA6-4FEC-8553-3A5FFBA799AE,86,1,N,NULL
128213,FACT_DD_HARVESTING_MANAGEMENT_DTL.dtsx,B7C79F52-6763-4688-9C1F-59E82DF4B44A,,8,1,0,311,,263DAD71-C427-43CB-841F-C5D9D1EB4872,88,1,N,NULL
128211,FACT_DD_TBS.dtsx,D65CD9A4-8DCD-4DBB-B68F-57285A229C57,,8,1,0,99,,DBBFB2A2-97BE-4EA0-8381-FD5671509888,88,1,N,NULL
128212,STG_HARVESTING_MANAGEMENT.dtsx,06115FC2-4CA2-4FB0-ADED-048B314E5080,,8,1,0,28,,A1854674-1FA9-4AC7-8377-C85BA96DF59D,88,1,N,NULL
128210,STG_OPERATIONAL_HOLIDAY.dtsx,C455B221-668D-4DFF-8CBE-347450EE4BBE,,8,1,0,14,,C9E40572-6DBF-4C8F-8663-ABFB4C99AFCF,88,1,N,NULL
141351,CHECK_QUERY_DATA.dtsx,C07D9F2A-3B2C-433B-87F9-F359FA4AFA1F,,8,1,0,7,,AE38C310-3563-45A2-A49F-4CBB9145AEF8,89,1,N,NULL
141348,FACT_COST_TO_MATURITY.dtsx,C7334A50-FA05-42F6-81A9-C742C13A39B9,,8,1,0,53,,54271C09-0382-4445-8095-1D766C8B2C02,89,1,N,NULL
141349,FACT_DAILY_RELEASE_MCM.dtsx,95EBCEC9-7E54-4B8A-ABC1-57C907BE40DF,,8,1,0,66,,0F56E89E-0EC3-4795-AF8C-0686A98C5F4C,89,1,N,NULL
141350,FACT_MONITORING_CAPEX.dtsx,B33D90A0-22DB-4D80-8ECB-A8318D0CD05D,,8,1,0,66,,2C86B222-2005-4F8D-86CD-37A5016574F3,89,1,N,NULL
141353,FACT_STOCK_AREA.dtsx,CC28C02E-52EA-47D6-8353-68F05A5F1BC1,,8,1,0,64,,285F6A66-F1CC-41FE-A8EB-E942D7038362,89,1,N,NULL
141352,STAGING_STOCK_AREA_ECC0.dtsx,B99EB488-6074-4518-888F-0B9E9E073190,,8,1,0,32,,CC5BC750-A4B2-4B2C-AEAE-6C0497589FE6,89,1,N,NULL
141354,STAGING_STOCK_AREA_EHP8.dtsx,2E65E69F-C870-422D-AABF-111C1588A594,,8,1,0,12,,CA48BAB7-FB7C-4A99-B227-4B64B4F1A56D,89,1,N,NULL
136089,FACT_AP_TBS_.dtsx,42BB7ADD-3057-48BC-AD49-5F220B7D964E,,8,1,0,170,,6EC11E03-05DE-4555-BFFC-C83A4A32487D,90,1,N,NULL
136088,FACT_ML_YP.dtsx,8A1259A8-3F3B-4525-9CDC-33A318E0352D,,8,1,0,175,,9A1F7672-1312-490B-B13F-532C2D59E311,90,1,N,NULL
136087,STG_MANUAL_LOAD.dtsx,08E64CD8-C1D8-405A-AB6A-A0E0BCCDAE99,,8,1,0,28,,E28004C3-CB7F-4969-8DEA-AAE1979D0D49,90,1,N,NULL
136086,STG_ML_YIELD_PREDICTION.dtsx,CCA39ACB-85BA-4C76-8BD5-EF8316AEF72C,,8,1,0,68,,B050593F-BBE4-4D1C-8479-377FA6DFCEA8,90,1,N,NULL
136560,Fact.dtsx,DC6F3CC8-5E49-47B6-9063-17AA14FC28A4,,8,1,0,69,,2F248C75-40ED-409E-A6FC-10481A352EC3,91,1,N,NULL
131827,FACT_LHT_AB.dtsx,51B467F0-9BBF-4475-B664-C7B3C7321B60,,8,1,0,8,,C549381F-D1E2-45BA-B941-1D28585916C7,93,1,N,NULL
131828,FACT_TRAKSI_LHT.dtsx,05F8D9B4-5317-40DF-9C0D-FD9959C521F2,,8,1,0,69,,208D2AD3-7525-4689-B5CF-91F862EADF22,93,1,N,NULL
131825,STG_TRAKSI.dtsx,0FCBD6EB-27A3-4C22-9073-883E11BE37E9,,8,1,0,12,,211DA5AE-FFA6-4BDC-A145-15AFC7872FE3,93,1,N,NULL
131826,STG_TRAKSI_LHT.dtsx,45068114-58C4-49D4-B48E-63B8FD3FD272,,8,1,0,34,,49045CD8-D0F2-4FA6-A5B3-1843EBB5979B,93,1,N,NULL
132314,FACT_LKK_DASHBOARD.dtsx,258D28D3-2411-42E0-924A-1D6E802A77B0,,8,1,0,96,,4E004741-14AE-41B5-9AC4-3830D2B66058,94,1,N,NULL
132315,MAPPING_LKK_DASHBOARD.dtsx,48968B98-EE9A-466F-AAF4-B723EA16E39C,,8,1,0,1,,75FD67C8-8154-438B-B9A8-F078452D2929,94,1,N,NULL
140393,AWL_Warning.dtsx,EC2A278A-82CD-4058-BF7B-2C9940B08CC2,,8,1,0,67,,6B905C4B-0A61-4027-AB15-687CAD1D51EF,95,1,N,NULL
140391,Fact.dtsx,13D72771-52C6-43A1-9D9D-025AE01D3C6B,,8,1,0,29,,9E0765BB-6B22-43D0-B2BB-ACB2BD22805A,95,1,N,NULL
140392,Staging.dtsx,0262DEB1-B7E7-442A-9421-CE4647292A22,,8,1,0,33,,C057A8D2-972C-45B5-9757-9C48DE2F9A83,95,1,N,NULL
140006,Fact.dtsx,4BACE946-3E89-497F-868C-6E85581D56BF,,8,1,0,192,,A38A6EF4-6C7C-4839-B9B9-38FE68CD8D1D,96,1,N,NULL
140005,Staging.dtsx,7AB59DEC-757B-4A3E-A75E-7A912100CFF8,,8,1,0,13,,678251ED-592E-47CC-A513-8C9B058AED31,96,1,N,NULL
127162,DWH_DIM_COMPANY.dtsx,44FCD26D-7DD7-4202-8FFE-4CE87FC1CC23,,8,1,0,2,,BFDD46BA-98D9-4571-8100-CD4E901A2409,97,1,N,NULL
127179,DWH_DIM_LEVEL_BS.dtsx,4E59D7EA-6582-48A6-B5CA-29B2A7DAD8F7,,8,1,0,44,,1F6E5155-F4AD-4A6E-8DE2-2AC62B26F0BB,97,1,N,NULL
127163,DWH_DIM_LEVEL_PL.dtsx,C1D94873-ACD0-4119-8C82-CCA2907FF3BE,,8,1,0,24,,D7B4D10B-A757-4ABB-A0C0-CE624912512E,97,1,N,NULL
127180,DWH_DIM_SUB_LEVEL_BS.dtsx,DC486A2F-9ADA-485D-8792-07C174182AFD,,8,1,0,56,,2A406946-ED99-4CBB-8592-D74D6472C5D1,97,1,N,NULL
127194,DWH_FACT_FS_BALL.dtsx,66AA2D5E-3C3A-4063-915D-FF55E27DCD08,,8,1,0,96,,E6634C99-8A5E-4C46-A736-6C08DCAB5F28,97,1,N,NULL
127188,DWH_FACT_FS_BS_Additions.dtsx,8F281D77-AF38-4E3F-AB67-CB1419F69B2E,,8,1,0,13,,516ABB67-C71C-4AC6-9F56-240F8068D502,97,1,N,NULL
127181,DWH_FACT_FS_BS_BSIK_BSID_BSAK_BSAD_Looping.dtsx,C2E24268-50D4-41CE-BE96-B3D1FAF690DA,,8,1,0,69,,ADAD79A7-836C-4FE8-95E6-C22C2F6C4EBD,97,1,N,NULL
127202,DWH_FACT_FS_BS_Excel_Manual_Upload 1.dtsx,4494B0C2-B396-4BF3-8BD2-219827864342,,8,1,0,84,,88E6A767-A39E-4CA9-8785-AE61E7AA1036,97,1,N,NULL
127185,DWH_FACT_FS_BS_Excel_Manual_Upload.dtsx,2A6B9393-B1F1-4D34-9A4B-3E84F0D90ED8,,8,1,0,76,,E55FCC7A-3D86-49E0-8087-BC9E0DFCC23C,97,1,N,NULL
127183,DWH_FACT_FS_BS_FAGLFLEXT.dtsx,98AADACC-604D-4891-BC09-DC0E5F46F46F,,8,1,0,120,,DD778464-E31A-421D-AFF0-C6F4D390B38E,97,1,N,NULL
127184,DWH_FACT_FS_BS_FAGLFLEXT_V2.dtsx,9450DC0B-9F49-411D-A68D-58194674A622,,8,1,0,141,,0A714B03-BD30-49E9-A3DA-C60F0E37E5AA,97,1,N,NULL
127187,DWH_FACT_FS_BS_FAGLFLEXT_V3.dtsx,C9D4EB34-B581-497B-B816-615E09E65E78,,8,1,0,165,,7E435006-6F7D-473B-A92B-D68527DB62E3,97,1,N,NULL
127193,DWH_FACT_FS_BS_LIABILITIES_STOCK_HOLDERS_EQUITY.dtsx,FA98ECC4-FAEB-48CE-802A-4475066429DC,,8,1,0,89,,9B74AA89-607E-431F-9AF2-82D180D555B5,97,1,N,NULL
127186,DWH_FACT_FS_BS_MR_DWH_ReportFact.dtsx,5781086A-8A8B-42BB-B23E-B0F37A52C9F3,,8,1,0,137,,79DE7C0E-F221-43EB-A61C-05F9F522EBEA,97,1,N,NULL
127189,DWH_FACT_FS_BS_SUMMARIZE.dtsx,C637E322-8236-4964-9841-A3B88987B0BA,,8,1,0,86,,A8432B3B-6E4F-45DB-BFD4-D3DEC2F6C1A4,97,1,N,NULL
127190,DWH_FACT_FS_BS_SUMMARIZE_V2.dtsx,BD821E4C-1A74-4878-8C43-79440F9796E2,,8,1,0,101,,200872AE-76DA-45E1-A631-C76026019D50,97,1,N,NULL
127191,DWH_FACT_FS_BS_SUMMARIZE_V3.dtsx,C8CB833A-156C-4202-ADE7-45BB67833200,,8,1,0,93,,0F33EBAB-48E9-42CE-91CE-7085E79E96E4,97,1,N,NULL
127192,DWH_FACT_FS_BS_SUMMARIZE_V4.dtsx,E628082E-79A6-48C4-A482-01ECD269FA72,,8,1,0,86,,C89EA108-B0E5-4C77-87C9-EA399EB2980A,97,1,N,NULL
127166,DWH_FACT_FS_PL_BSIS_BSID_BSAD.dtsx,C2E86183-5296-442C-B83A-37CAF63BA9B5,,8,1,0,73,,06A87550-8114-43F0-BD67-3D2088E1DF49,97,1,N,NULL
127167,DWH_FACT_FS_PL_BSIS_BSID_BSAD_KNA.dtsx,E3E685DA-CD44-49F1-8F6B-7E3891DA4F6E,,8,1,0,73,,576CD407-A119-4A98-A924-4ED8264BAF9E,97,1,N,NULL
127169,DWH_FACT_FS_PL_COEP.dtsx,1CEAFDD7-9066-4211-AF35-D70DF4069D5B,,8,1,0,88,,FDA8F073-8EDA-4A88-B262-0202AE84AB34,97,1,N,NULL
127175,DWH_FACT_FS_PL_Cost of Goods Manufactured.dtsx,BFD48CA8-3ACF-467A-A54B-5C35BE9278A7,,8,1,0,73,,CE0A9E91-15FA-47E5-B3F5-F6283DA2F6B3,97,1,N,NULL
127168,DWH_FACT_FS_PL_FAGLFLEXT.dtsx,0A86FBE1-2DB0-4CDC-9BB8-7EE73C34C3F8,,8,1,0,51,,B47269A2-7539-454C-B2D5-31C67CFBA1DB,97,1,N,NULL
127176,DWH_FACT_FS_PL_Gross_Profit.dtsx,EAAB16EE-6EFD-4D85-B617-8EFF83AACE9E,,8,1,0,80,,8EB3A4CF-A494-4E2E-AACF-19DDF9F39958,97,1,N,NULL
127170,DWH_FACT_FS_PL_MR_DWH_ReportDetailFact.dtsx,5E6522F1-B56F-4E6D-AF04-D6B4326E00BE,,8,1,0,50,,6E4EBB48-DF2D-40DD-BA7C-D48950A06E0C,97,1,N,NULL
127172,DWH_FACT_FS_PL_MR_DWH_ReportDetailFact_Administrative.dtsx,78B4A1BD-E77F-43D7-A1F7-1F13B75D0075,,8,1,0,109,,6A48016D-2B63-4E4B-AF51-B56D99CEB4E3,97,1,N,NULL
127173,DWH_FACT_FS_PL_MR_DWH_ReportFact.dtsx,CBC61F60-6135-48E5-9A76-8C2D478E9525,,8,1,0,129,,BA4C2D1F-DCDD-4C2D-BDA5-1E60D534C1ED,97,1,N,NULL
127177,DWH_FACT_FS_PL_Operating Expense_Income.dtsx,125EEE0B-AE6F-4ADA-995A-DBC2E2F59C14,,8,1,0,84,,5746A51E-08CB-4B77-8702-F05C3AC3C907,97,1,N,NULL
127178,DWH_FACT_FS_PL_SUMMARIZE.dtsx,A633A830-C9D4-4512-91B6-A6A049EF6E1E,,8,1,0,81,,B51A3A13-6C9F-44EA-A611-56A879D2C0C5,97,1,N,NULL
127164,DWH_FACT_FS_PL_ZTA_MMR_SD003R.dtsx,FE9F33AF-E5BE-45F9-962E-E4E263D5B09F,,8,1,0,49,,FF208996-40F3-4E5A-B47F-5648C7BC4D7A,97,1,N,NULL
127165,DWH_FACT_FS_PL_ZTA_MMR_SD003R_KNA.dtsx,2A00118C-E569-4782-88BF-DC3D8DB8B012,,8,1,0,42,,BFF18B06-4165-4902-9CE4-CDFA5741D4C9,97,1,N,NULL
127171,DWH_Pre_FACT_FS_PL_MR_DWH_ReportDetailFact_Administrative.dtsx,AED1CCC8-40AB-462D-885D-13E21FC6EAB7,,8,1,0,95,,B57429AB-9D96-48A6-ADB7-DD8057B6B896,97,1,N,NULL
127182,Group_Pipeline_Fact_FS_BS.dtsx,3A0AF2DD-CD48-425B-8976-2377AE3DD7AA,,8,1,0,47,,A05FB7FC-DB30-49F6-86D0-B931A06DF692,97,1,N,NULL
127195,Group_Pipeline_Fact_FS_BS_FAGLFLEXT.dtsx,B8D64B3B-54ED-447B-A1B9-D3923DE320B6,,8,1,0,48,,A12646C9-A56D-4D34-A3E7-B0D4A4ADF372,97,1,N,NULL
127197,Group_Pipeline_Fact_FS_BS_SUMMARIZE.dtsx,44C9AF50-CF8F-44EC-8826-3C197CEDB957,,8,1,0,47,,04DF71ED-C8A7-4290-9924-B539E61EAC52,97,1,N,NULL
127196,Group_Pipeline_Fact_FS_Manual Excel - MR.dtsx,C7DE4987-49E9-47E2-9FF5-9A02940E0060,,8,1,0,47,,E96EC942-B716-4429-B864-2A3D5F7CF0F1,97,1,N,NULL
127174,Group_Pipeline_Fact_FS_PL.dtsx,81B25F28-8A9D-4EC9-BD95-2E03C7C64A50,,8,1,0,20,,7DB76B8B-9C06-4D34-BB01-F08C4BF54581,97,1,N,NULL
127199,Group_Pipeline_Fact_FS_PL_COEP_FAGLFLEXT.dtsx,2B3A4619-76C6-41DC-BFDD-EAA31ADB889E,,8,1,0,19,,83594186-659A-43D4-9B95-F71A0409F8B2,97,1,N,NULL
127200,Group_Pipeline_Fact_FS_PL_MR_Report.dtsx,44DEC102-A49D-4314-A97F-DD59CCED91BC,,8,1,0,28,,50F89A77-EB1C-488F-BB6F-C0AA787A0690,97,1,N,NULL
127201,Group_Pipeline_Fact_FS_PL_Summarized.dtsx,9D1DB4B1-308D-4970-80F5-75C28DBA77F1,,8,1,0,18,,2230BAF7-D3DE-4835-BA55-1E8BAB243A0F,97,1,N,NULL
127198,Group_Pipeline_Fact_FS_PL_ZTA_MMR_SD003R - BSIS-BSAD-BSID.dtsx,09C2918B-5BF0-4E10-87FE-495A851EB770,,8,1,0,23,,2DF0EF3E-508E-4D2D-930D-9A1D702EB3AC,97,1,N,NULL
126969,DWH_DIM_BEARER_PLANT.dtsx,413942D0-842F-4B19-B7B2-FE8F311497AA,,8,1,0,35,,A87E2420-6782-4B57-8E0B-17F7130C5841,98,1,N,NULL
126975,DWH_FACT_BEARER_PLANT_SUMMARIZE.dtsx,A27E33B6-2F3B-4174-86E2-6DDCB5BB3149,,8,1,0,23,,2D1124FF-034A-4A10-8445-A13BE15F306A,98,1,N,NULL
126976,DWH_FACT_BEARER_PLANT_SUMMARIZE_Excel.dtsx,416D132E-BBB5-4CE3-9BB2-649A2204696A,,8,1,0,169,,D286A73F-8520-4969-AD73-6FFA0A4C04B0,98,1,N,NULL
126971,DWH_FACT_BP_COEP.dtsx,FCF76A8A-13FE-4FD6-8BE9-DFD5515362FE,,8,1,0,16,,95DF23DC-2E49-4759-B6C3-DF70E1C3B706,98,1,N,NULL
126973,DWH_FACT_BP_Excel_Manual_Upload.dtsx,4E49EBB9-AF2C-478C-AD59-661FF99DF7C1,,8,1,0,150,,C63F597B-9809-4103-93EF-3FAA2FFD6D2E,98,1,N,NULL
126972,DWH_FACT_BP_Excel_Manual_Upload_Initial.dtsx,199A139E-96F9-4DE5-A326-8EA1FBBD347A,,8,1,0,145,,81A869D3-96AF-4F38-A74F-0BC0FA2B5BF5,98,1,N,NULL
126970,DWH_FACT_BP_FAGLFLEXT.dtsx,50A3A4E0-DEE4-48DC-A8D9-47A775A1F973,,8,1,0,89,,7093CC4C-00CB-4439-A3C1-C15AC713E99F,98,1,N,NULL
126977,DWH_FACT_BP_FAGLFLEXT_Initial.dtsx,D954F24D-C9B5-4C1F-92D0-A924C08BEAA8,,8,1,0,87,,AEFC78E5-B1FC-40B3-8CAF-3AA99861BAFF,98,1,N,NULL
126978,DWH_FACT_BP_ZVT_MSEGPF.dtsx,EABDFAE4-771C-4065-9991-21741CC71B39,,8,1,0,79,,0529CC7D-53B7-4552-B78C-192BC00A0E97,98,1,N,NULL
126980,Generate MTD.dtsx,A5D947D7-F638-4027-84E7-3FD6E3A21337,,8,1,0,4,,8C7B5DE2-4654-487C-AE97-FE09D88423D4,98,1,N,NULL
126979,Generate YTD.dtsx,6DB60177-0FCF-481D-A4A1-FAEA08489912,,8,1,0,2,,05452EF7-140A-455C-BD5D-C072D595BB14,98,1,N,NULL
126974,Group_Pipeline_Fact_Bearer_Plant.dtsx,5DAD9307-B3EA-4E89-A763-6F544270281B,,8,1,0,10,,F9FB4B37-12E5-43CC-94C5-2403A6F56CC5,98,1,N,NULL
126930,DWH_DIM_BEARER_PLANT_ELIM.dtsx,C3217D9F-F612-4A67-AE06-C7DB10E86E44,,8,1,0,16,,100767A5-690F-4949-8F10-3919DFB2F130,99,1,N,NULL
126916,DWH_DIM_COMPANY_SELECTION.dtsx,AC102235-69E3-46D5-901A-6BB5381D71AD,,8,1,0,10,,5623D2ED-DE12-4546-A9D1-2EE8AE1456EA,99,1,N,NULL
126920,DWH_FACT_AMS_CONSOL.dtsx,AB38E691-5255-4589-B5F3-3CB64C79FBA2,,8,1,0,235,,F7D90BF9-8318-4DF2-BC73-8E076FA125A5,99,1,N,NULL
126925,DWH_FACT_BAL_CONSOL.dtsx,D5BC19AC-BF69-4343-B21A-C58109BA2485,,8,1,0,238,,01EAC0CB-D418-40FE-9E2D-A90921FC7BD9,99,1,N,NULL
126917,DWH_FACT_BEARER_PLANT_CONSOL.dtsx,EB74E339-80B4-452A-BF2C-8A762B122A91,,8,1,0,50,,2A0B064E-F1BE-4FA0-A857-A8B93D5851E0,99,1,N,NULL
126929,DWH_FACT_BGA_CONSOL.dtsx,006D1FD2-9763-41B8-A8E6-E7C05AA241C7,,8,1,0,258,,313C6151-4845-413D-A27B-2BCB41A0D122,99,1,N,NULL
126924,DWH_FACT_BSL_CONSOL.dtsx,9E9422C9-99F4-4262-B2D3-AD504E8BDA7B,,8,1,0,237,,717D22D5-2633-466D-8E01-D083BEB87FC9,99,1,N,NULL
126919,DWH_FACT_GKS_CONSOL.dtsx,5AD64061-7B3C-47B0-A6B6-3C74CB552EFE,,8,1,0,222,,FE0D8545-80E5-41E0-92F0-17E715982438,99,1,N,NULL
126918,DWH_FACT_ISL_CONSOL.dtsx,19C1047C-9250-4F64-9FD0-D6CD454FB851,,8,1,0,207,,9B55E80A-CFCA-45F8-839A-34162F99027E,99,1,N,NULL
126921,DWH_FACT_KMB_CONSOL.dtsx,D06892A5-7094-400F-9758-5DEAA3F3C989,,8,1,0,234,,64124C73-D6A3-4ABA-AC64-03A911B33BD3,99,1,N,NULL
126922,DWH_FACT_LGI_CONSOL.dtsx,F704F022-52C0-4177-9AE8-0230D27E748D,,8,1,0,213,,EE91F9A4-D17F-43DC-8E97-B04030F15EC8,99,1,N,NULL
126923,DWH_FACT_SMS_CONSOL.dtsx,9BECB448-0BAF-4900-9FE1-6C3322C5B585,,8,1,0,224,,1090424F-6268-4A21-8A40-81689687A530,99,1,N,NULL
126927,Group_Pipeline_Bearer_Plant_Consol_1.dtsx,FE425A29-0708-4B12-95D7-0E9D85D6FA61,,8,1,0,9,,A9FBABCD-8A68-4453-8E1D-0B4D0277C5AC,99,1,N,NULL
126928,Group_Pipeline_Bearer_Plant_Consol_2.dtsx,59B53097-E672-4940-A36F-F37BAE002BB7,,8,1,0,9,,9D194194-1DFE-4644-90D9-A801246FDEAC,99,1,N,NULL
